-0.993849,0.352926,-0.299380,-0.041137,-0.262264,-0.007110,-0.028607,0.054778,-0.001859,-0.211523,-0.085483,-0.103321,-0.126075,0.065956,0.056845,-0.205107,-0.124498,-0.248725,0.029964,0.036815,-0.065177,0.079228,-0.122727,-0.004519,0.136542,-0.090791,-0.059814,-0.046432,-0.010476,-0.038744,0.089324,0.006165,-0.013068,-0.086917,-0.013134,0.023850,0.003094,0.030721,-0.051101,-0.017405,0.015408,-0.042068,-0.000421,0.007968,-0.005152,-0.001600,-0.024956,0.023639,-0.009670,0.001794,0.009594,0.043620,0.011358,0.009110,0.007620,-0.007958,0.008187,0.026181,-0.005991,0.012031,0.002511,0.020086,0.005053,-0.009761,0.008379,0.005219,-0.000889,-0.001318,-0.007681,0.003081,-0.002008,0.005082,0.003113,0.005113,0.007977
-1.129358,0.559512,0.062509,0.135576,0.036363,0.135088,0.226102,0.201910,-0.143648,0.030656,0.211400,-0.111365,-0.012011,0.138550,0.244857,0.172837,-0.229354,-0.175340,0.060834,0.005451,0.100957,0.005437,0.000704,0.110643,0.068947,-0.012013,0.071372,0.002242,-0.073662,0.051087,-0.050568,0.060198,0.022661,-0.050030,0.044722,0.000756,0.041726,-0.061303,-0.013836,-0.012973,-0.008637,0.005542,-0.026034,-0.063083,-0.025309,0.023756,0.014805,-0.015933,-0.005195,0.026825,0.012528,0.034962,0.032591,0.013525,-0.006620,0.030932,-0.007307,0.010519,-0.008571,0.001317,0.020726,0.008810,-0.007778,-0.003036,0.004537,0.012169,0.019128,0.005979,0.001069,0.000597,0.005911,0.002180,0.000808,-0.002991,-0.008229
0.711327,0.104616,-0.327367,-0.286433,-0.031717,0.137789,-0.038281,0.144733,-0.204854,-0.021290,0.249883,-0.295058,-0.010375,-0.247311,-0.094735,0.004722,-0.039392,-0.015378,-0.013074,0.010434,0.030473,0.042556,0.052710,0.001534,-0.110637,0.022812,0.005617,-0.063798,-0.029930,0.082851,0.058210,-0.030673,-0.057790,0.053147,-0.022934,0.016321,-0.043554,-0.039576,-0.039786,-0.037847,0.014095,0.065505,0.010586,-0.006631,0.009678,-0.011247,-0.013132,-0.005566,-0.032977,0.016973,0.008964,-0.010267,-0.010337,-0.020104,-0.023094,0.010994,0.000219,0.008938,-0.008055,-0.002944,-0.002911,0.003292,-0.000708,0.006028,-0.003322,0.013612,0.007897,0.006812,0.010164,-0.002290,-0.015950,0.001313,-0.000503,-0.008671,-0.003113
-0.347996,-0.420298,0.195976,0.251322,0.259110,0.003755,0.272403,0.108948,0.038591,0.084059,0.006118,0.179200,0.021453,-0.035349,-0.008189,-0.168050,-0.020889,0.007080,-0.010845,0.013763,0.018363,0.063917,0.078206,-0.049532,-0.079581,0.051619,-0.060906,0.117190,0.022796,0.009141,0.016871,0.121034,-0.038629,-0.097274,-0.049989,0.032533,0.041369,0.014911,-0.004695,0.007832,-0.007130,-0.030661,0.037181,0.006970,0.022214,-0.004302,-0.016914,-0.042189,-0.027590,0.004369,-0.020097,-0.008913,-0.005598,0.008116,-0.015504,0.009730,0.026354,0.002768,0.007323,-0.005388,0.023519,-0.007653,-0.003244,-0.012932,-0.011361,0.008672,0.005871,-0.002829,-0.010923,-0.008717,-0.001046,0.009587,-0.012989,-0.010755,0.037551
0.376753,0.086496,0.042962,-0.213722,0.401776,-0.244129,0.420644,0.055770,-0.041552,-0.040408,0.115060,-0.154074,0.007578,-0.266077,0.266956,0.126284,0.272346,-0.234902,0.044770,-0.216687,0.026865,0.043580,-0.065054,0.105163,0.043885,0.052060,-0.114833,-0.000823,-0.031195,-0.074038,-0.008947,0.023750,-0.047895,0.007388,-0.051305,-0.005160,0.037439,0.000060,0.027635,0.004784,-0.008967,0.006130,0.039361,0.004499,0.023913,0.029916,-0.062188,-0.025330,-0.015662,0.015757,0.000266,-0.027408,-0.021020,-0.031139,0.011013,-0.012317,0.009845,-0.003436,-0.009463,-0.008806,0.011893,-0.017198,-0.014123,0.005742,-0.004536,0.013571,0.004147,-0.005668,0.006347,0.002397,-0.004715,0.003359,0.000200,-0.006740,-0.005760
3.451724,-0.282130,0.716621,0.055393,-0.316214,-0.184188,-0.027162,0.035102,0.303820,0.251317,0.444495,0.182442,-0.240443,0.187967,0.002003,0.193297,-0.138812,-0.057164,-0.128933,0.079225,0.127382,0.057779,-0.051723,-0.024286,0.030263,-0.036106,0.102942,0.080732,0.095488,-0.014362,-0.026011,-0.052426,-0.049849,-0.024041,-0.047699,0.040693,0.000676,-0.030993,0.031538,-0.054127,-0.033039,-0.035564,0.043415,-0.006820,0.036495,0.003599,-0.034065,-0.030613,-0.034132,-0.008795,-0.005540,-0.004172,0.015081,0.023552,0.012143,0.016870,-0.004911,0.000563,0.009127,-0.014528,0.008601,-0.010246,-0.002498,0.014006,-0.003701,-0.001094,-0.007906,0.003676,0.000413,-0.008713,-0.015693,0.045326,0.004771,0.002244,-0.023591
-0.630154,-0.030635,0.125519,0.258191,-0.107827,-0.187862,0.116265,-0.423810,-0.182498,0.085666,-0.056950,-0.085114,-0.251205,-0.234453,0.172135,-0.043752,0.209761,-0.018140,-0.091423,0.096840,-0.018820,-0.037362,0.055495,0.055942,-0.038585,0.124873,0.005923,0.088819,0.171387,-0.009750,0.008858,0.060853,0.005932,-0.106317,0.009055,-0.006005,0.029762,0.009574,-0.010658,-0.063839,-0.010271,0.060238,0.035631,-0.019890,0.004582,-0.054351,-0.003394,0.012649,0.032452,-0.018820,-0.017766,-0.019005,0.005597,-0.022665,-0.015068,0.013463,0.010937,0.001737,-0.005334,0.010239,-0.015645,-0.000030,0.010046,0.002230,-0.005122,0.016316,0.010009,-0.006191,-0.001843,0.011117,-0.001353,-0.002114,-0.001573,-0.009460,-0.003657
0.146076,-0.036213,-0.895359,0.495272,-0.441064,-0.177439,-0.235148,-0.004938,-0.147284,0.444767,0.384537,0.081556,-0.276435,-0.074664,-0.200123,0.139799,0.097942,0.003686,0.065222,-0.142661,-0.110521,-0.016333,-0.062672,0.044539,-0.037490,0.000400,0.015797,-0.024654,0.141529,-0.069790,0.029851,0.011064,-0.004426,0.023968,-0.079217,0.006565,0.026844,0.016434,0.031871,0.043975,-0.027479,-0.049584,0.040442,-0.017735,-0.008083,-0.022795,-0.025885,0.015254,-0.025388,0.015417,0.017502,-0.016787,0.006288,-0.022031,-0.002341,-0.023147,0.009947,-0.012118,-0.002922,0.021556,0.008731,0.007938,0.006421,-0.003364,-0.008329,0.005463,0.003836,0.000817,0.007921,0.000362,-0.008287,0.007907,0.006011,0.000749,-0.000349
-0.796491,-0.666503,-0.513467,-0.177214,-0.014962,-0.106703,0.347407,0.177703,-0.015879,0.281373,-0.139301,0.114057,-0.161096,-0.101567,-0.114875,0.183955,0.018397,0.011089,-0.000046,-0.071157,-0.045920,0.081886,0.036071,-0.022170,0.085723,0.003429,0.099723,-0.024422,0.136593,0.068908,0.000955,-0.024080,-0.008003,0.028190,0.068200,-0.011733,-0.005170,0.011123,0.020258,0.003406,0.030390,-0.026544,0.053543,0.022928,0.007490,-0.005429,-0.026233,0.003445,-0.008340,0.001119,-0.003986,-0.037283,-0.019972,-0.032022,0.015268,-0.004851,-0.004665,0.017252,0.000323,-0.006318,-0.002899,-0.009913,-0.001052,-0.000364,-0.012877,0.018812,0.003579,-0.000430,0.000307,0.007323,-0.010824,0.000294,0.000465,-0.003076,-0.000003
-0.357381,-0.402847,0.247054,-0.306580,0.238365,-0.474585,0.329054,-0.108062,0.158857,-0.074672,0.027146,0.047281,-0.106316,-0.043082,-0.260226,-0.129362,0.105508,-0.061791,-0.006512,0.066560,-0.062351,0.053226,-0.059474,-0.006897,-0.015064,0.079597,0.108179,0.095106,0.013049,0.069880,0.039834,0.000102,-0.028051,-0.001455,0.041889,0.053472,-0.017204,-0.024004,-0.016586,-0.044467,-0.001713,0.006087,0.009642,-0.056746,-0.015807,-0.006948,0.001227,0.016067,-0.013729,-0.019362,-0.009621,-0.019965,-0.017717,-0.028507,0.000351,-0.008602,0.013877,0.017104,-0.007852,0.004506,0.005269,-0.002271,-0.002892,0.003487,-0.002957,-0.000784,-0.003467,0.000507,-0.011094,0.003290,-0.002643,0.011387,0.000766,0.002389,-0.004271
-0.641465,1.311581,0.081766,-0.417770,0.243324,-0.321913,0.285001,0.210832,0.049701,-0.366371,0.062433,-0.287375,0.293844,-0.188609,-0.090914,0.175135,0.005467,-0.018884,0.031092,-0.026092,-0.062653,-0.038283,-0.056366,-0.007991,0.091641,0.025535,-0.010498,0.042141,-0.052783,-0.028202,-0.008949,-0.083332,-0.005083,0.059396,-0.005068,-0.042516,-0.004445,-0.029907,-0.015956,0.050256,0.021384,-0.031359,0.023526,-0.047435,0.010678,-0.038032,0.027274,-0.017455,0.001512,-0.001864,-0.034958,-0.006089,-0.001295,-0.035643,0.017706,-0.013015,-0.016165,0.020855,-0.008140,0.008546,0.006196,-0.002849,-0.005525,0.002071,-0.002310,0.012594,-0.001837,0.011139,0.008877,0.001459,-0.010002,0.004501,-0.005410,-0.001163,-0.008578
-0.165271,-0.374745,0.474376,0.085231,-0.205184,0.132848,0.224308,0.218442,0.065085,0.165321,-0.099743,-0.103835,-0.122428,-0.245542,-0.164824,-0.072685,0.191025,-0.046292,0.073295,-0.131121,0.003470,-0.066300,0.013856,0.071009,0.097895,-0.024807,0.045478,0.032942,-0.101466,-0.027529,-0.060726,-0.053276,0.050022,-0.077254,-0.003676,-0.013050,0.022137,0.020771,-0.003256,-0.006608,-0.041988,0.000355,0.033427,0.053569,-0.028043,-0.007594,-0.025294,0.012142,-0.037887,-0.009304,0.047422,-0.009681,-0.029948,-0.031166,0.006241,-0.002252,0.008982,0.017809,-0.014531,-0.014540,-0.014677,0.002728,-0.004865,-0.004213,-0.004463,0.001540,0.004525,0.009880,0.001329,-0.002896,-0.000410,0.005044,-0.007600,0.001380,-0.001715
-0.311233,0.155942,0.042370,-0.183867,0.262877,-0.137660,0.121070,-0.185339,-0.109934,0.202761,-0.085399,0.096416,-0.131703,-0.196168,-0.095756,0.031041,0.299593,0.080565,0.093370,0.119736,0.070639,-0.073764,-0.066231,0.131645,0.068179,0.041615,-0.006834,0.027771,0.121762,-0.002633,-0.012342,0.015508,0.022456,-0.033655,-0.041913,-0.007069,0.009628,-0.052197,0.072945,0.028687,-0.006273,-0.001119,0.019393,0.021623,0.025378,-0.016213,-0.064057,0.002542,0.000015,0.009749,0.019737,0.026498,0.010249,-0.010881,0.010582,-0.007126,0.026359,0.012838,-0.014005,0.003349,-0.000665,0.004808,-0.009620,0.008393,0.003231,0.001035,0.003304,0.008027,-0.011389,-0.003173,0.010457,-0.000189,-0.005130,-0.009799,-0.003675
-0.300109,-0.022812,-0.604095,0.597067,-0.193591,0.016329,0.546277,0.241257,0.182280,0.551571,-0.310018,-0.389427,0.143408,-0.038752,-0.143686,0.074141,-0.238940,0.001813,-0.109494,-0.061551,0.017761,-0.116380,-0.043137,0.009782,0.069934,-0.051399,0.146496,0.046516,0.003200,0.077660,-0.027698,0.031496,-0.073728,0.002687,0.009111,-0.023945,-0.011719,0.034010,0.018032,0.001361,-0.013321,0.002692,0.013033,0.023393,-0.018986,0.006411,-0.012454,-0.013427,0.009319,-0.024910,0.007861,0.019721,-0.000235,-0.020188,0.004783,0.000666,-0.019371,0.003964,-0.023597,0.001753,-0.001294,-0.000029,-0.006053,-0.013118,0.007121,0.007797,0.002456,0.013870,-0.007219,0.001416,0.000892,-0.000737,-0.004581,0.004847,-0.004052
-0.510588,-0.900520,0.031863,-0.138667,0.316734,0.212906,0.098638,0.074940,0.010182,0.071653,0.081569,0.133170,0.210279,0.002635,-0.169420,-0.070089,0.128589,0.002377,0.163011,0.035168,0.040247,0.084141,0.088873,-0.148257,-0.001089,-0.012779,-0.022497,-0.061675,-0.076072,-0.036332,-0.061297,-0.018749,0.001794,0.029394,0.001124,-0.072882,-0.026557,-0.025601,0.052439,0.014012,0.031025,0.022112,0.018220,0.030327,0.037599,0.057017,0.027169,-0.021364,-0.024196,0.025401,-0.016007,0.004868,0.029254,-0.023268,-0.012791,0.016255,0.036560,0.007903,-0.015138,0.002919,-0.000182,-0.005377,-0.002779,0.010547,0.007975,0.000864,-0.005753,0.018705,-0.004445,-0.001375,0.007323,-0.000821,-0.001116,-0.000070,-0.001516
-0.492780,-0.082137,-0.002677,0.394907,-0.331064,-0.166409,-0.026424,-0.115863,-0.363598,0.235986,-0.023629,-0.080612,-0.084152,-0.107133,0.029370,0.032111,-0.015835,-0.034263,0.025066,0.089702,-0.205244,-0.017676,0.049056,0.116691,-0.007526,-0.047039,-0.040736,0.051570,-0.005732,-0.099582,-0.052769,-0.005443,-0.003315,-0.064650,-0.023818,0.092415,0.020854,-0.059705,0.056207,0.067468,-0.084461,0.021531,0.010439,-0.042290,-0.048665,-0.002581,-0.025500,0.012295,-0.017775,0.039392,0.011020,0.012368,0.041802,-0.023136,0.006627,0.016993,-0.001658,0.010121,-0.010824,0.003628,-0.000607,-0.000149,-0.011248,-0.016432,0.006072,0.008549,-0.010650,0.013728,-0.008514,-0.000398,0.005155,0.000716,-0.001553,0.008636,-0.000732
1.065030,0.538621,-0.505364,-0.550395,0.232960,-0.428179,0.049208,-0.022838,-0.127823,0.010189,-0.446603,-0.057032,-0.240246,0.118710,0.182671,-0.267589,-0.234917,0.256112,-0.074023,0.275496,-0.181379,-0.019193,0.165882,-0.124384,0.108438,0.026623,-0.054850,-0.060187,-0.055555,-0.158031,0.004722,0.005024,-0.055794,-0.054873,0.017311,0.000445,0.013117,-0.075642,0.015405,0.001003,0.020570,-0.006728,0.021153,0.019955,-0.002382,0.005294,0.049678,-0.000854,-0.037868,-0.012588,0.042855,0.007148,-0.008745,-0.010618,-0.000817,-0.004361,-0.028730,-0.026860,-0.017682,-0.005982,-0.006018,0.002364,-0.000664,0.008835,0.004161,-0.003228,0.001051,0.016982,-0.000416,-0.002462,0.010225,-0.001144,-0.004563,-0.009091,-0.004245
-0.057335,0.731720,-0.094876,0.483204,-0.127733,0.217097,-0.305530,0.085089,0.116555,-0.408652,-0.088530,0.156766,0.266192,-0.035119,-0.141585,0.083995,0.072383,0.009064,-0.019944,0.189042,0.007688,0.083050,0.079083,0.008499,-0.016458,0.022686,0.104511,0.091479,0.036041,-0.089744,-0.055518,-0.059966,-0.123982,-0.086103,-0.013885,-0.033312,-0.012385,0.037648,0.050672,0.027564,-0.027633,0.009682,0.000639,0.028805,0.013049,-0.008628,-0.012778,-0.017280,-0.010214,-0.020439,0.004086,0.017282,0.027542,-0.023915,-0.000085,0.005828,-0.002411,0.008813,-0.013469,0.001695,-0.004397,-0.003675,-0.005321,0.003276,0.000314,-0.008099,0.021434,0.017149,-0.000601,-0.002880,0.004815,0.003277,-0.002990,0.000000,-0.000124
-0.980994,-0.850993,-0.559434,-0.712906,-0.026247,0.163657,-0.912366,0.177201,0.058000,-0.036443,-0.159341,0.032213,0.227302,0.045510,-0.086721,0.188599,-0.025656,-0.120063,-0.007118,0.090869,0.031926,-0.082280,-0.059473,-0.059384,0.022257,0.066260,-0.091652,0.015467,-0.046106,0.055959,0.007070,0.050953,-0.013707,-0.043666,-0.101764,-0.078698,-0.028425,0.011557,-0.014096,0.022607,-0.014638,0.018637,-0.030462,-0.035148,-0.012083,0.020420,0.015246,0.029920,-0.024749,0.010655,0.010696,0.014786,0.010001,-0.020382,0.007386,0.005272,0.005975,-0.020039,-0.013597,-0.001720,0.003583,0.002077,-0.006698,-0.010009,-0.001804,-0.000112,0.001223,0.005485,-0.002292,-0.001264,0.012025,-0.002326,-0.003727,0.001629,-0.003646
0.710549,0.412397,-0.607924,-0.242179,-0.240118,-0.300546,-0.387270,-0.537768,0.350984,0.375915,0.070194,0.248120,-0.134355,-0.028453,-0.041503,0.000133,-0.010508,0.209612,-0.073626,0.126825,-0.087394,-0.101635,0.114092,-0.097262,0.011020,-0.056839,-0.014558,-0.006895,0.002958,0.002207,0.014641,-0.042279,0.048082,-0.007186,-0.045814,0.030912,-0.012090,0.022095,0.021756,-0.028905,-0.014496,-0.049208,0.008591,-0.015590,-0.023841,0.067089,0.038769,-0.009181,-0.024327,0.051971,0.003535,0.033309,0.000248,-0.000862,0.000624,-0.000315,0.014603,0.004278,-0.007229,0.000944,-0.005984,0.006340,0.000364,0.001746,0.010921,-0.004868,-0.000311,0.012665,0.002554,-0.001743,0.005512,-0.000597,0.001731,-0.001460,0.002061
-0.781666,0.000032,0.007399,0.004925,-0.030748,0.181995,-0.140264,-0.112273,-0.096719,-0.188557,0.362358,0.063568,-0.029714,0.124463,0.104437,-0.055747,0.040850,-0.017947,-0.235306,-0.029285,-0.122764,0.051721,-0.022490,0.111579,0.005776,0.041343,-0.071275,-0.018977,0.053267,-0.002197,0.033185,-0.009167,0.046109,0.058131,-0.097852,-0.000572,-0.009742,-0.046134,-0.058611,0.047176,-0.011748,0.003687,0.020393,0.030793,-0.006787,-0.028139,-0.039273,0.013438,-0.004900,0.016204,0.023007,0.025439,0.007557,-0.014388,-0.015274,0.001603,0.003822,-0.000078,-0.007694,-0.002560,0.008918,0.001395,-0.012500,-0.005222,0.007950,0.002137,0.000774,0.010121,-0.008551,-0.002845,0.008803,0.003200,0.000273,0.004987,0.007696
-0.677423,-0.350378,0.136986,-0.271696,0.735228,-0.309632,0.173321,0.191018,-0.257228,0.092130,-0.063852,-0.082246,0.272927,0.092507,-0.019440,0.069214,0.080124,0.037262,0.045688,-0.140618,-0.164095,-0.033114,0.048892,-0.031469,0.045107,0.042509,0.090621,-0.025292,0.032504,0.019132,0.040472,0.007158,-0.036604,-0.049700,-0.019799,0.093295,-0.010139,-0.015504,-0.003519,0.000708,-0.015038,0.007219,-0.000722,-0.053884,0.051472,0.021436,-0.025237,0.041593,-0.012700,-0.011078,0.019342,0.022022,-0.000250,-0.004988,0.005502,0.010425,0.003960,-0.019421,0.004575,0.004859,0.015585,0.003184,-0.016281,-0.010748,0.004449,0.001536,-0.007558,0.004635,0.002255,-0.006981,0.005276,0.006964,0.004643,-0.007978,-0.001729
-1.262211,-0.478926,0.357822,0.253691,0.437537,-0.217222,0.154127,0.132888,0.059567,0.166642,0.400950,0.026677,0.215669,0.058905,0.564320,0.274266,-0.242216,-0.214597,-0.047687,0.008524,0.185429,0.107311,-0.002000,-0.155765,-0.034980,-0.005236,-0.037226,0.033331,0.018764,0.043099,0.014758,-0.002988,0.005352,-0.020310,0.038497,-0.012272,0.004024,-0.027070,0.012633,0.007556,0.006981,-0.012617,-0.019426,0.004833,-0.033992,-0.023387,0.024657,0.037403,0.000702,0.000615,0.011855,-0.016778,0.007949,0.008098,0.005551,-0.009854,0.006543,0.016363,0.009985,-0.017086,-0.013585,0.010831,0.007779,-0.000581,0.004141,0.003446,0.002476,0.006361,0.012396,-0.007267,0.000715,0.004910,0.004815,0.002155,-0.003576
1.036975,0.149489,0.116302,-0.008201,-0.258868,0.063453,0.086367,0.050378,-0.124286,-0.145580,0.143048,-0.195150,-0.056347,-0.078749,0.123870,-0.153761,-0.077862,-0.137933,0.034115,0.043677,0.049998,-0.103207,0.042759,-0.143076,0.108661,-0.008849,0.028305,0.093723,-0.078902,0.057630,0.051940,0.049082,-0.078870,0.029584,0.047774,0.008549,0.049452,0.049551,-0.010600,0.033142,-0.010680,-0.040562,-0.051862,-0.016285,0.054617,-0.028670,-0.009033,0.009612,0.014242,-0.003296,-0.010265,-0.011355,0.004990,0.027200,-0.015205,-0.002631,-0.005360,-0.008398,0.019668,-0.016118,-0.000810,0.006894,-0.011968,0.012182,0.008107,0.005557,0.000792,-0.003413,-0.003234,-0.002321,0.008448,0.005732,-0.000906,-0.001972,0.007077
-0.237954,0.566918,-0.218593,-0.423016,-0.107503,-0.237319,0.256240,-0.037483,-0.613643,0.210919,0.107999,-0.248435,0.053083,0.179163,0.128376,0.145269,-0.119963,0.037778,-0.045406,-0.064097,-0.010619,-0.134875,-0.020040,0.131438,0.061350,-0.010152,-0.038278,0.110780,0.129664,-0.050131,0.019406,-0.024223,0.038065,0.004572,0.082280,-0.019202,-0.060922,-0.015568,0.014681,-0.014096,-0.064840,0.000693,-0.014646,0.038788,-0.005182,0.015550,0.003357,-0.008506,0.011352,-0.014212,-0.048491,-0.005231,0.013804,0.017489,-0.007245,0.001162,0.011259,0.010079,0.020577,0.006636,-0.008397,0.010965,-0.004668,0.001590,0.003077,0.006824,-0.003623,-0.004809,0.000574,-0.000065,0.006587,0.009111,0.003580,0.005467,0.006209
0.082715,0.267217,-0.571634,-0.344548,-0.118533,-0.659887,0.053326,-0.098409,-0.228809,-0.282739,-0.076550,0.218862,0.125603,-0.182654,0.029176,-0.067423,0.092165,0.040441,-0.110501,-0.002217,-0.097398,-0.023580,-0.201790,0.091842,0.289721,-0.066146,-0.007302,0.055834,0.022084,0.020744,-0.090397,-0.006433,-0.086133,-0.026807,0.011851,0.025153,0.001055,-0.021814,-0.007488,0.006860,0.057270,-0.052177,-0.018474,-0.014949,-0.000270,-0.021332,0.031475,0.006167,0.011777,-0.019582,0.004347,-0.004421,-0.023069,0.011657,-0.013764,-0.007011,-0.012953,0.015693,0.010043,-0.014847,-0.007047,0.010506,-0.004305,0.001611,0.000090,-0.001093,0.006878,0.001016,0.003308,-0.000018,-0.006038,0.008224,0.005627,-0.002954,0.002955
-0.337798,-0.137158,0.376897,-0.221795,-0.036934,-0.068811,-0.634223,-0.065431,0.038291,0.485515,-0.316252,0.314913,-0.048611,-0.006882,-0.172718,0.260028,0.031852,-0.012424,-0.007322,-0.021362,-0.051039,-0.163577,0.227354,0.077000,-0.028837,-0.075148,-0.010083,-0.178264,0.058636,0.092945,-0.125853,-0.080129,0.000418,0.035082,0.006478,0.019960,0.010871,0.009160,-0.007279,0.006354,0.013377,-0.005816,-0.041643,-0.036122,-0.005409,0.029052,0.004522,0.028958,-0.012944,0.009524,-0.023529,0.014274,0.006657,0.036169,-0.006930,0.013925,0.020898,0.023538,0.022225,-0.008370,0.003824,0.008832,0.002179,-0.007911,0.006870,0.004188,-0.002815,0.002831,0.002949,-0.005399,-0.000089,-0.000351,0.008499,0.005551,-0.003064
1.037085,0.573771,-0.194239,0.145587,-0.017653,0.711236,0.323353,0.261601,0.072010,0.185294,0.004318,-0.237476,-0.285792,-0.018716,0.078506,0.155019,-0.106875,0.013003,-0.117789,0.136663,-0.183489,-0.083619,0.023099,-0.068549,-0.117690,0.158451,-0.072837,-0.027988,-0.010339,-0.047941,-0.010303,0.004496,-0.015828,-0.036337,0.016687,0.037130,-0.071643,-0.022553,-0.026314,-0.006677,0.040921,-0.011937,-0.035294,-0.062335,-0.001053,-0.004007,-0.024748,-0.008049,0.012676,0.020595,0.029159,-0.027896,-0.029973,0.016293,-0.002805,-0.011503,0.009272,-0.023007,0.014269,-0.013808,-0.005018,0.007335,-0.004109,-0.008421,-0.000270,-0.001058,-0.000384,-0.002546,0.009745,0.000595,0.002367,0.006275,0.004592,-0.000867,0.002492
0.972942,-0.645577,0.458564,0.245469,0.214212,0.240414,0.390775,-0.324921,-0.013251,-0.353492,-0.106375,-0.175935,-0.161962,-0.000303,-0.002486,-0.019779,0.045734,0.132982,-0.077564,-0.052566,0.003081,-0.136822,0.171427,-0.083818,-0.005969,0.128622,0.009557,-0.110000,-0.038328,-0.000976,0.030155,-0.002023,-0.073750,-0.102146,0.027474,0.112743,0.035414,0.031626,-0.027622,0.052478,-0.023674,-0.026261,0.010140,0.011729,-0.023700,0.061799,-0.034633,0.009528,0.014606,0.020308,0.000173,0.000787,-0.009287,0.015201,0.003197,0.004697,-0.005907,0.017795,0.015749,-0.009693,-0.016549,0.010090,-0.010296,-0.006790,0.005164,0.008795,0.003498,0.008730,-0.003103,0.001501,-0.010905,0.007165,-0.000288,0.006009,0.003035
-0.252792,0.086867,-0.091854,0.319373,-0.394511,-0.084971,0.335096,0.290163,0.206016,-0.125289,0.113632,0.043386,-0.138734,-0.103060,-0.174534,-0.188113,-0.047118,-0.210990,0.025737,0.032093,0.057013,-0.071460,0.026397,-0.082777,-0.054123,-0.010962,-0.097976,0.055817,-0.100454,0.055295,-0.073638,0.007577,-0.004974,-0.015053,0.006213,0.055411,-0.076974,-0.000034,0.006726,0.042684,-0.003904,-0.039234,-0.006462,0.038381,0.051535,-0.012086,0.043612,0.009933,0.010585,0.026786,0.009392,-0.017530,0.001995,0.006439,-0.003594,0.002439,0.008886,-0.016527,0.013113,-0.002124,0.002275,-0.001539,0.017177,0.016673,0.008654,0.000351,-0.000644,0.007412,0.011748,0.000663,-0.000703,0.003197,0.006300,-0.001158,-0.005778
-0.252815,-0.758917,-0.314335,-0.437016,-0.353121,0.014952,-0.183685,0.229261,-0.039579,-0.145223,-0.234711,-0.388800,-0.129094,-0.155423,0.197454,-0.016482,-0.069685,0.107611,0.018873,0.121678,-0.086914,-0.059530,0.038184,0.102580,-0.176052,0.024375,0.004610,-0.003529,-0.003383,-0.040950,0.103160,-0.029231,-0.032503,-0.022078,-0.018954,-0.002006,-0.045884,-0.002399,-0.010440,-0.022156,0.017941,-0.025565,-0.053929,-0.047318,-0.035200,-0.015170,0.011536,0.028592,-0.011650,0.019217,0.019643,-0.003908,0.011645,0.017145,-0.008689,-0.000980,-0.002051,-0.001652,0.012274,-0.005515,-0.003973,0.006910,0.008492,0.008666,0.006199,0.002139,-0.008997,0.006762,0.007290,0.005017,-0.008007,0.004942,0.006941,0.000534,-0.004760
-0.839219,-0.187541,-0.692564,-0.018920,-0.227072,0.427362,-0.142040,0.250222,0.068340,-0.070677,0.019060,0.190534,-0.376279,0.050218,-0.032353,0.132451,0.134859,0.088983,-0.049226,0.064695,-0.010830,-0.062091,-0.123081,0.007570,0.062057,-0.017834,0.188428,-0.182154,0.056216,0.004587,0.008603,0.035755,-0.054918,0.027507,0.002297,0.016582,0.056932,0.042324,0.024724,-0.008565,0.015745,-0.047496,-0.044678,-0.047678,0.003944,0.005032,-0.005814,0.028414,0.025335,-0.002042,0.001792,0.004147,-0.016001,-0.000658,-0.017638,-0.009241,-0.001220,0.005110,0.003804,-0.019092,-0.017102,-0.002136,0.008914,0.002994,0.008675,0.002684,-0.001844,-0.004850,0.009239,0.005882,0.006009,-0.001699,0.004103,-0.004107,0.001537
-1.139886,0.143478,0.305118,-0.536215,0.286503,0.064754,-0.047408,0.088270,-0.096742,0.189446,-0.030959,-0.142851,-0.170691,0.001416,0.073690,0.117544,-0.113778,-0.145479,-0.003084,-0.129120,0.080487,-0.140107,-0.043530,-0.096018,0.014649,0.039721,-0.086810,0.129549,-0.010123,0.002535,0.029635,-0.026423,-0.046128,0.031950,0.105382,0.021134,0.080367,-0.057476,0.041622,0.033634,0.024186,-0.012334,-0.010251,0.008680,-0.006842,-0.003375,-0.005981,0.004659,-0.014090,-0.017275,0.020370,0.015462,-0.011128,-0.013813,-0.004262,-0.012052,0.011107,-0.001910,-0.001610,-0.001127,0.000839,-0.010840,0.001104,0.004108,0.010664,0.002164,0.001586,-0.002208,0.004102,0.004108,0.008400,0.000919,0.000471,-0.004299,-0.000868
